[2026-03-30 03:30:53] Min FPS: 7.6 | Max FPS: 18.5
[2026-03-30 03:31:03] Min FPS: 9.3 | Max FPS: 18.2
[2026-03-30 03:31:13] Min FPS: 7.0 | Max FPS: 18.5
[2026-03-30 03:31:23] Min FPS: 9.1 | Max FPS: 17.2
[2026-03-30 03:31:33] Min FPS: 7.9 | Max FPS: 18.9
[2026-03-30 03:31:43] Min FPS: 7.2 | Max FPS: 18.9
[2026-03-30 03:31:53] Min FPS: 9.2 | Max FPS: 18.5
[2026-03-30 03:32:03] Min FPS: 8.4 | Max FPS: 17.9
[2026-03-30 03:32:13] Min FPS: 7.5 | Max FPS: 17.2
[2026-03-30 03:32:23] Min FPS: 8.8 | Max FPS: 19.2
[2026-03-30 03:32:33] Min FPS: 8.6 | Max FPS: 17.5
[2026-03-30 03:32:43] Min FPS: 9.1 | Max FPS: 19.6
[2026-03-30 03:32:54] Min FPS: 8.4 | Max FPS: 18.5
[2026-03-30 03:33:04] Min FPS: 9.1 | Max FPS: 17.9
[2026-03-30 03:33:14] Min FPS: 8.7 | Max FPS: 18.9
[2026-03-30 03:33:24] Min FPS: 9.4 | Max FPS: 17.9
[2026-03-30 03:33:34] Min FPS: 8.8 | Max FPS: 17.5
[2026-03-30 03:33:44] Min FPS: 7.5 | Max FPS: 17.9
[2026-03-30 03:33:54] Min FPS: 9.0 | Max FPS: 17.9
[2026-03-30 03:34:04] Min FPS: 8.8 | Max FPS: 18.2
[2026-03-30 03:34:14] Min FPS: 7.2 | Max FPS: 17.9
[2026-03-30 03:34:24] Min FPS: 9.4 | Max FPS: 18.9
[2026-03-30 03:34:34] Min FPS: 6.8 | Max FPS: 17.5
[2026-03-30 03:34:44] Min FPS: 8.6 | Max FPS: 18.9
[2026-03-30 03:34:54] Min FPS: 8.3 | Max FPS: 18.2
[2026-03-30 03:35:04] Min FPS: 9.3 | Max FPS: 17.9
[2026-03-30 03:35:14] Min FPS: 9.0 | Max FPS: 17.5
[2026-03-30 03:35:24] Min FPS: 8.9 | Max FPS: 17.9
[2026-03-30 03:35:34] Min FPS: 8.4 | Max FPS: 17.5
[2026-03-30 03:35:44] Min FPS: 9.1 | Max FPS: 18.5
[2026-03-30 03:35:54] Min FPS: 8.8 | Max FPS: 18.2
[2026-03-30 03:36:04] Min FPS: 8.5 | Max FPS: 17.9
[2026-03-30 03:36:14] Min FPS: 9.4 | Max FPS: 18.2
[2026-03-30 03:36:24] Min FPS: 9.1 | Max FPS: 19.6
[2026-03-30 03:36:34] Min FPS: 9.8 | Max FPS: 18.2
[2026-03-30 03:36:44] Min FPS: 7.3 | Max FPS: 17.5
[2026-03-30 03:36:54] Min FPS: 9.2 | Max FPS: 18.9
[2026-03-30 03:37:04] Min FPS: 9.4 | Max FPS: 18.2
[2026-03-30 03:37:14] Min FPS: 9.1 | Max FPS: 18.2
[2026-03-30 03:37:24] Min FPS: 7.3 | Max FPS: 17.2
[2026-03-30 03:37:34] Min FPS: 6.9 | Max FPS: 18.2
[2026-03-30 03:37:45] Min FPS: 8.0 | Max FPS: 18.5
[2026-03-30 03:37:55] Min FPS: 9.4 | Max FPS: 17.9
[2026-03-30 03:38:05] Min FPS: 8.7 | Max FPS: 18.5
[2026-03-30 03:38:15] Min FPS: 7.3 | Max FPS: 18.9
[2026-03-30 03:38:25] Min FPS: 7.1 | Max FPS: 18.5
[2026-03-30 03:38:35] Min FPS: 9.0 | Max FPS: 18.2
[2026-03-30 03:38:45] Min FPS: 9.0 | Max FPS: 17.9
[2026-03-30 03:38:55] Min FPS: 8.7 | Max FPS: 17.2
[2026-03-30 03:39:05] Min FPS: 8.4 | Max FPS: 19.2
[2026-03-30 03:39:15] Min FPS: 8.7 | Max FPS: 18.5
[2026-03-30 03:39:25] Min FPS: 8.1 | Max FPS: 17.9
[2026-03-30 03:39:35] Min FPS: 8.4 | Max FPS: 18.2
[2026-03-30 03:39:45] Min FPS: 9.1 | Max FPS: 17.5
[2026-03-30 03:39:55] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 03:40:05] Min FPS: 8.5 | Max FPS: 17.5
[2026-03-30 03:40:15] Min FPS: 8.2 | Max FPS: 18.5
[2026-03-30 03:40:25] Min FPS: 7.0 | Max FPS: 18.9
[2026-03-30 03:40:35] Min FPS: 8.5 | Max FPS: 17.9
[2026-03-30 03:40:45] Min FPS: 8.5 | Max FPS: 17.9
[2026-03-30 03:40:55] Min FPS: 7.3 | Max FPS: 17.5
[2026-03-30 03:41:05] Min FPS: 7.6 | Max FPS: 17.9
[2026-03-30 03:41:15] Min FPS: 8.9 | Max FPS: 18.5
[2026-03-30 03:41:25] Min FPS: 8.4 | Max FPS: 18.2
[2026-03-30 03:41:35] Min FPS: 7.9 | Max FPS: 17.9
[2026-03-30 03:41:46] Min FPS: 7.5 | Max FPS: 18.2
[2026-03-30 03:41:56] Min FPS: 7.2 | Max FPS: 17.9
[2026-03-30 03:42:06] Min FPS: 7.0 | Max FPS: 18.5
[2026-03-30 03:42:16] Min FPS: 7.8 | Max FPS: 17.9
[2026-03-30 03:42:26] Min FPS: 7.8 | Max FPS: 18.5
[2026-03-30 03:42:36] Min FPS: 9.1 | Max FPS: 17.2
[2026-03-30 03:42:46] Min FPS: 8.8 | Max FPS: 18.2
[2026-03-30 03:42:56] Min FPS: 9.1 | Max FPS: 19.6
[2026-03-30 03:43:06] Min FPS: 6.8 | Max FPS: 18.2
[2026-03-30 03:43:16] Min FPS: 8.9 | Max FPS: 18.5
[2026-03-30 03:43:26] Min FPS: 7.4 | Max FPS: 17.5
[2026-03-30 03:43:36] Min FPS: 8.2 | Max FPS: 17.9
[2026-03-30 03:43:46] Min FPS: 9.3 | Max FPS: 18.5
[2026-03-30 03:43:56] Min FPS: 8.5 | Max FPS: 19.2
[2026-03-30 03:44:06] Min FPS: 8.5 | Max FPS: 17.5
[2026-03-30 03:44:16] Min FPS: 8.8 | Max FPS: 18.2
[2026-03-30 03:44:26] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 03:44:36] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 03:44:46] Min FPS: 8.3 | Max FPS: 18.5
[2026-03-30 03:44:56] Min FPS: 8.1 | Max FPS: 17.9
[2026-03-30 03:45:06] Min FPS: 6.9 | Max FPS: 18.9
[2026-03-30 03:45:16] Min FPS: 8.3 | Max FPS: 18.2
[2026-03-30 03:45:26] Min FPS: 9.1 | Max FPS: 18.9
[2026-03-30 03:45:37] Min FPS: 8.6 | Max FPS: 17.9
[2026-03-30 03:45:47] Min FPS: 9.1 | Max FPS: 17.9
[2026-03-30 03:45:57] Min FPS: 9.0 | Max FPS: 17.5
[2026-03-30 03:46:07] Min FPS: 7.2 | Max FPS: 17.2
[2026-03-30 03:46:17] Min FPS: 7.4 | Max FPS: 17.9
[2026-03-30 03:46:27] Min FPS: 8.4 | Max FPS: 17.9
[2026-03-30 03:46:37] Min FPS: 7.0 | Max FPS: 18.5
[2026-03-30 03:46:47] Min FPS: 8.7 | Max FPS: 17.5
[2026-03-30 03:46:57] Min FPS: 8.4 | Max FPS: 17.5
[2026-03-30 03:47:07] Min FPS: 7.5 | Max FPS: 18.2
[2026-03-30 03:47:17] Min FPS: 7.0 | Max FPS: 19.6
[2026-03-30 03:47:27] Min FPS: 8.8 | Max FPS: 17.5
[2026-03-30 03:47:37] Min FPS: 7.2 | Max FPS: 18.2
[2026-03-30 03:47:47] Min FPS: 8.9 | Max FPS: 17.9
[2026-03-30 03:47:57] Min FPS: 6.9 | Max FPS: 17.9
[2026-03-30 03:48:07] Min FPS: 6.6 | Max FPS: 18.2
[2026-03-30 03:48:17] Min FPS: 9.3 | Max FPS: 18.9
[2026-03-30 03:48:27] Min FPS: 4.1 | Max FPS: 41.7
[2026-03-30 03:48:37] Min FPS: 8.2 | Max FPS: 18.9
[2026-03-30 03:48:47] Min FPS: 9.1 | Max FPS: 18.5
[2026-03-30 03:48:57] Min FPS: 8.3 | Max FPS: 17.9
[2026-03-30 03:49:07] Min FPS: 9.4 | Max FPS: 17.5
[2026-03-30 03:49:17] Min FPS: 8.8 | Max FPS: 17.5
[2026-03-30 03:49:27] Min FPS: 8.5 | Max FPS: 17.9
[2026-03-30 03:49:37] Min FPS: 7.9 | Max FPS: 18.9
[2026-03-30 03:49:47] Min FPS: 8.3 | Max FPS: 17.5
[2026-03-30 03:49:57] Min FPS: 5.4 | Max FPS: 17.2
[2026-03-30 03:50:07] Min FPS: 7.2 | Max FPS: 17.9
[2026-03-30 03:50:18] Min FPS: 8.2 | Max FPS: 18.5
[2026-03-30 03:50:28] Min FPS: 7.2 | Max FPS: 17.9
[2026-03-30 03:50:38] Min FPS: 9.0 | Max FPS: 17.5
[2026-03-30 03:50:48] Min FPS: 8.1 | Max FPS: 18.9
[2026-03-30 03:50:58] Min FPS: 9.4 | Max FPS: 18.9
[2026-03-30 03:51:08] Min FPS: 9.1 | Max FPS: 18.2
[2026-03-30 03:51:18] Min FPS: 8.0 | Max FPS: 18.5
[2026-03-30 03:51:28] Min FPS: 8.5 | Max FPS: 17.2
[2026-03-30 03:51:38] Min FPS: 8.9 | Max FPS: 17.9
[2026-03-30 03:51:48] Min FPS: 9.1 | Max FPS: 17.9
[2026-03-30 03:51:58] Min FPS: 8.6 | Max FPS: 18.2
[2026-03-30 03:52:08] Min FPS: 7.6 | Max FPS: 18.5
[2026-03-30 03:52:18] Min FPS: 8.6 | Max FPS: 18.5
[2026-03-30 03:52:28] Min FPS: 9.0 | Max FPS: 18.5
[2026-03-30 03:52:38] Min FPS: 9.2 | Max FPS: 17.9
[2026-03-30 03:52:48] Min FPS: 8.3 | Max FPS: 17.9
[2026-03-30 03:52:58] Min FPS: 7.5 | Max FPS: 19.6
[2026-03-30 03:53:08] Min FPS: 8.5 | Max FPS: 18.2
[2026-03-30 03:53:18] Min FPS: 7.6 | Max FPS: 18.5
[2026-03-30 03:53:28] Min FPS: 9.4 | Max FPS: 17.9
[2026-03-30 03:53:38] Min FPS: 6.9 | Max FPS: 18.5
[2026-03-30 03:53:48] Min FPS: 9.0 | Max FPS: 17.9
[2026-03-30 03:53:58] Min FPS: 6.7 | Max FPS: 18.9
[2026-03-30 03:54:08] Min FPS: 8.9 | Max FPS: 17.2
[2026-03-30 03:54:18] Min FPS: 8.2 | Max FPS: 18.5
[2026-03-30 03:54:28] Min FPS: 7.9 | Max FPS: 18.9
[2026-03-30 03:54:38] Min FPS: 7.0 | Max FPS: 18.5
[2026-03-30 03:54:48] Min FPS: 8.8 | Max FPS: 17.5
[2026-03-30 03:54:58] Min FPS: 9.0 | Max FPS: 17.5
[2026-03-30 03:55:09] Min FPS: 8.8 | Max FPS: 18.2
[2026-03-30 03:55:19] Min FPS: 7.0 | Max FPS: 18.5
[2026-03-30 03:55:29] Min FPS: 9.9 | Max FPS: 18.2
[2026-03-30 03:55:39] Min FPS: 8.5 | Max FPS: 18.2
[2026-03-30 03:55:49] Min FPS: 8.5 | Max FPS: 18.9
[2026-03-30 03:55:59] Min FPS: 6.7 | Max FPS: 18.2
[2026-03-30 03:56:09] Min FPS: 9.3 | Max FPS: 17.5
[2026-03-30 03:56:19] Min FPS: 7.5 | Max FPS: 17.5
[2026-03-30 03:56:29] Min FPS: 8.4 | Max FPS: 17.5
[2026-03-30 03:56:39] Min FPS: 8.3 | Max FPS: 18.5
[2026-03-30 03:56:49] Min FPS: 9.2 | Max FPS: 18.2
[2026-03-30 03:56:59] Min FPS: 9.2 | Max FPS: 17.5
[2026-03-30 03:57:09] Min FPS: 8.9 | Max FPS: 17.9
[2026-03-30 03:57:19] Min FPS: 7.0 | Max FPS: 17.5
[2026-03-30 03:57:29] Min FPS: 8.3 | Max FPS: 17.9
[2026-03-30 03:57:39] Min FPS: 9.3 | Max FPS: 17.9
[2026-03-30 03:57:49] Min FPS: 9.0 | Max FPS: 17.9
[2026-03-30 03:57:59] Min FPS: 9.3 | Max FPS: 17.5
[2026-03-30 03:58:09] Min FPS: 8.5 | Max FPS: 18.5
[2026-03-30 03:58:20] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 03:58:30] Min FPS: 6.3 | Max FPS: 43.5
[2026-03-30 03:58:40] Min FPS: 8.7 | Max FPS: 17.9
[2026-03-30 03:58:50] Min FPS: 9.1 | Max FPS: 18.2
[2026-03-30 03:59:00] Min FPS: 7.9 | Max FPS: 18.5
[2026-03-30 03:59:10] Min FPS: 8.3 | Max FPS: 18.2
[2026-03-30 03:59:20] Min FPS: 7.1 | Max FPS: 18.5
[2026-03-30 03:59:30] Min FPS: 7.9 | Max FPS: 18.2
[2026-03-30 03:59:40] Min FPS: 9.1 | Max FPS: 18.2
[2026-03-30 03:59:50] Min FPS: 8.5 | Max FPS: 17.5
[2026-03-30 04:00:00] Min FPS: 7.2 | Max FPS: 18.2
[2026-03-30 04:00:10] Min FPS: 9.1 | Max FPS: 18.2
[2026-03-30 04:00:20] Min FPS: 9.0 | Max FPS: 18.2
[2026-03-30 04:00:30] Min FPS: 9.4 | Max FPS: 18.5
[2026-03-30 04:00:40] Min FPS: 8.8 | Max FPS: 18.2
[2026-03-30 04:00:50] Min FPS: 8.4 | Max FPS: 17.9
[2026-03-30 04:01:00] Min FPS: 6.8 | Max FPS: 17.9
[2026-03-30 04:01:10] Min FPS: 8.6 | Max FPS: 17.5
[2026-03-30 04:01:20] Min FPS: 8.8 | Max FPS: 17.5
[2026-03-30 04:01:30] Min FPS: 9.0 | Max FPS: 17.9
[2026-03-30 04:01:40] Min FPS: 7.9 | Max FPS: 17.5
[2026-03-30 04:01:50] Min FPS: 9.3 | Max FPS: 16.9
[2026-03-30 04:02:01] Min FPS: 8.5 | Max FPS: 17.2
[2026-03-30 04:02:11] Min FPS: 8.1 | Max FPS: 17.2
[2026-03-30 04:02:21] Min FPS: 8.1 | Max FPS: 17.5
[2026-03-30 04:02:31] Min FPS: 6.8 | Max FPS: 17.9
[2026-03-30 04:02:41] Min FPS: 9.1 | Max FPS: 17.5
[2026-03-30 04:02:51] Min FPS: 8.4 | Max FPS: 17.2
[2026-03-30 04:03:01] Min FPS: 2.6 | Max FPS: 16.9
[2026-03-30 04:03:11] Min FPS: 3.5 | Max FPS: 17.5
[2026-03-30 04:03:21] Min FPS: 8.7 | Max FPS: 16.4
[2026-03-30 04:03:31] Min FPS: 7.9 | Max FPS: 17.5
[2026-03-30 04:03:41] Min FPS: 8.8 | Max FPS: 18.2
[2026-03-30 04:03:51] Min FPS: 7.2 | Max FPS: 17.5
[2026-03-30 04:04:01] Min FPS: 8.3 | Max FPS: 17.2
[2026-03-30 04:04:11] Min FPS: 9.3 | Max FPS: 18.5
[2026-03-30 04:04:21] Min FPS: 8.7 | Max FPS: 18.5
[2026-03-30 04:04:31] Min FPS: 9.3 | Max FPS: 18.9
[2026-03-30 04:04:41] Min FPS: 8.5 | Max FPS: 17.9
[2026-03-30 04:04:51] Min FPS: 6.7 | Max FPS: 17.5
[2026-03-30 04:05:01] Min FPS: 9.1 | Max FPS: 17.9
[2026-03-30 04:05:11] Min FPS: 9.2 | Max FPS: 17.5
[2026-03-30 04:05:22] Min FPS: 7.3 | Max FPS: 17.9
[2026-03-30 04:05:32] Min FPS: 9.3 | Max FPS: 17.5
[2026-03-30 04:05:42] Min FPS: 7.4 | Max FPS: 17.9
[2026-03-30 04:05:52] Min FPS: 9.2 | Max FPS: 17.9
[2026-03-30 04:06:02] Min FPS: 8.5 | Max FPS: 17.9
[2026-03-30 04:06:12] Min FPS: 9.0 | Max FPS: 18.5
[2026-03-30 04:06:22] Min FPS: 9.3 | Max FPS: 18.5
[2026-03-30 04:06:32] Min FPS: 7.7 | Max FPS: 17.9
[2026-03-30 04:06:42] Min FPS: 8.0 | Max FPS: 17.9
[2026-03-30 04:06:52] Min FPS: 8.6 | Max FPS: 17.5
[2026-03-30 04:07:02] Min FPS: 6.9 | Max FPS: 17.5
[2026-03-30 04:07:12] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 04:07:22] Min FPS: 8.8 | Max FPS: 17.5
[2026-03-30 04:07:32] Min FPS: 8.9 | Max FPS: 17.5
[2026-03-30 04:07:42] Min FPS: 9.3 | Max FPS: 18.2
[2026-03-30 04:07:52] Min FPS: 6.6 | Max FPS: 17.9
[2026-03-30 04:08:02] Min FPS: 9.3 | Max FPS: 17.9
[2026-03-30 04:08:12] Min FPS: 8.5 | Max FPS: 18.5
[2026-03-30 04:08:22] Min FPS: 8.5 | Max FPS: 17.9
[2026-03-30 04:08:32] Min FPS: 9.3 | Max FPS: 17.5
[2026-03-30 04:08:42] Min FPS: 8.5 | Max FPS: 18.9
[2026-03-30 04:08:52] Min FPS: 9.2 | Max FPS: 17.9
[2026-03-30 04:09:03] Min FPS: 6.8 | Max FPS: 18.2
[2026-03-30 04:09:13] Min FPS: 8.8 | Max FPS: 17.5
[2026-03-30 04:09:23] Min FPS: 8.0 | Max FPS: 18.5
[2026-03-30 04:09:33] Min FPS: 8.2 | Max FPS: 19.6
[2026-03-30 04:09:43] Min FPS: 7.9 | Max FPS: 18.2
[2026-03-30 04:09:53] Min FPS: 8.8 | Max FPS: 17.5
[2026-03-30 04:10:03] Min FPS: 8.6 | Max FPS: 17.2
[2026-03-30 04:10:13] Min FPS: 8.8 | Max FPS: 18.5
[2026-03-30 04:10:23] Min FPS: 9.6 | Max FPS: 19.2
[2026-03-30 04:10:33] Min FPS: 8.9 | Max FPS: 18.5
[2026-03-30 04:10:43] Min FPS: 8.3 | Max FPS: 18.2
[2026-03-30 04:10:53] Min FPS: 8.5 | Max FPS: 18.2
[2026-03-30 04:11:03] Min FPS: 8.5 | Max FPS: 17.5
[2026-03-30 04:11:13] Min FPS: 9.7 | Max FPS: 18.9
[2026-03-30 04:11:23] Min FPS: 7.3 | Max FPS: 19.2
[2026-03-30 04:11:33] Min FPS: 6.3 | Max FPS: 17.9
[2026-03-30 04:11:43] Min FPS: 8.7 | Max FPS: 18.5
[2026-03-30 04:11:53] Min FPS: 7.5 | Max FPS: 18.5
[2026-03-30 04:12:03] Min FPS: 8.3 | Max FPS: 18.5
[2026-03-30 04:12:13] Min FPS: 9.1 | Max FPS: 17.9
[2026-03-30 04:12:23] Min FPS: 6.7 | Max FPS: 17.2
[2026-03-30 04:12:34] Min FPS: 7.1 | Max FPS: 19.2
[2026-03-30 04:12:44] Min FPS: 9.0 | Max FPS: 17.5
[2026-03-30 04:12:54] Min FPS: 8.4 | Max FPS: 18.9
[2026-03-30 04:13:04] Min FPS: 8.5 | Max FPS: 18.9
[2026-03-30 04:13:14] Min FPS: 8.6 | Max FPS: 19.2
[2026-03-30 04:13:24] Min FPS: 8.9 | Max FPS: 19.2
[2026-03-30 04:13:34] Min FPS: 9.4 | Max FPS: 17.9
[2026-03-30 04:13:44] Min FPS: 8.8 | Max FPS: 18.9
[2026-03-30 04:13:54] Min FPS: 7.3 | Max FPS: 18.5
[2026-03-30 04:14:04] Min FPS: 8.3 | Max FPS: 17.5
[2026-03-30 04:14:14] Min FPS: 9.1 | Max FPS: 17.2
[2026-03-30 04:14:24] Min FPS: 9.4 | Max FPS: 18.9
[2026-03-30 04:14:34] Min FPS: 8.6 | Max FPS: 18.9
[2026-03-30 04:14:44] Min FPS: 9.4 | Max FPS: 17.9
[2026-03-30 04:14:54] Min FPS: 8.8 | Max FPS: 19.2
[2026-03-30 04:15:04] Min FPS: 9.4 | Max FPS: 18.5
[2026-03-30 04:15:14] Min FPS: 8.7 | Max FPS: 17.9
[2026-03-30 04:15:24] Min FPS: 9.1 | Max FPS: 17.9
[2026-03-30 04:15:34] Min FPS: 8.8 | Max FPS: 17.5
[2026-03-30 04:15:44] Min FPS: 9.2 | Max FPS: 18.5
[2026-03-30 04:15:54] Min FPS: 8.7 | Max FPS: 18.5
[2026-03-30 04:16:04] Min FPS: 9.3 | Max FPS: 17.9
[2026-03-30 04:16:14] Min FPS: 8.9 | Max FPS: 17.9
[2026-03-30 04:16:24] Min FPS: 7.6 | Max FPS: 17.9
[2026-03-30 04:16:34] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 04:16:45] Min FPS: 7.5 | Max FPS: 18.2
[2026-03-30 04:16:55] Min FPS: 7.3 | Max FPS: 17.9
[2026-03-30 04:17:05] Min FPS: 7.2 | Max FPS: 17.9
[2026-03-30 04:17:15] Min FPS: 8.5 | Max FPS: 18.9
[2026-03-30 04:17:25] Min FPS: 9.0 | Max FPS: 17.9
[2026-03-30 04:17:35] Min FPS: 8.1 | Max FPS: 17.9
[2026-03-30 04:17:45] Min FPS: 9.7 | Max FPS: 18.2
[2026-03-30 04:17:55] Min FPS: 8.8 | Max FPS: 18.5
[2026-03-30 04:18:05] Min FPS: 9.3 | Max FPS: 18.2
[2026-03-30 04:18:15] Min FPS: 8.8 | Max FPS: 18.2
[2026-03-30 04:18:25] Min FPS: 8.5 | Max FPS: 17.9
[2026-03-30 04:18:35] Min FPS: 7.5 | Max FPS: 17.9
[2026-03-30 04:18:45] Min FPS: 8.5 | Max FPS: 17.9
[2026-03-30 04:18:55] Min FPS: 8.5 | Max FPS: 17.9
[2026-03-30 04:19:05] Min FPS: 8.5 | Max FPS: 17.9
[2026-03-30 04:19:15] Min FPS: 8.9 | Max FPS: 17.5
[2026-03-30 04:19:25] Min FPS: 6.9 | Max FPS: 18.2
[2026-03-30 04:19:35] Min FPS: 8.1 | Max FPS: 18.2
[2026-03-30 04:19:45] Min FPS: 9.1 | Max FPS: 17.5
[2026-03-30 04:19:55] Min FPS: 8.9 | Max FPS: 18.2
[2026-03-30 04:20:06] Min FPS: 7.2 | Max FPS: 16.9
[2026-03-30 04:20:16] Min FPS: 6.7 | Max FPS: 17.5
[2026-03-30 04:20:26] Min FPS: 6.8 | Max FPS: 19.2
[2026-03-30 04:20:36] Min FPS: 9.5 | Max FPS: 17.9
[2026-03-30 04:20:46] Min FPS: 8.7 | Max FPS: 18.5
[2026-03-30 04:20:56] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 04:21:06] Min FPS: 7.8 | Max FPS: 17.5
[2026-03-30 04:21:16] Min FPS: 8.8 | Max FPS: 17.5
[2026-03-30 04:21:26] Min FPS: 8.4 | Max FPS: 18.2
[2026-03-30 04:21:36] Min FPS: 8.0 | Max FPS: 18.5
[2026-03-30 04:21:46] Min FPS: 9.3 | Max FPS: 18.9
[2026-03-30 04:21:56] Min FPS: 6.7 | Max FPS: 18.5
[2026-03-30 04:22:06] Min FPS: 8.6 | Max FPS: 19.2
[2026-03-30 04:22:16] Min FPS: 9.0 | Max FPS: 18.5
[2026-03-30 04:22:26] Min FPS: 8.5 | Max FPS: 18.2
[2026-03-30 04:22:36] Min FPS: 9.1 | Max FPS: 18.5
[2026-03-30 04:22:46] Min FPS: 8.2 | Max FPS: 17.9
[2026-03-30 04:22:56] Min FPS: 9.6 | Max FPS: 18.9
[2026-03-30 04:23:06] Min FPS: 6.9 | Max FPS: 18.5
[2026-03-30 04:23:16] Min FPS: 9.0 | Max FPS: 17.9
[2026-03-30 04:23:26] Min FPS: 9.0 | Max FPS: 17.9
[2026-03-30 04:23:36] Min FPS: 8.5 | Max FPS: 18.2
[2026-03-30 04:23:46] Min FPS: 9.3 | Max FPS: 17.5
[2026-03-30 04:23:57] Min FPS: 8.9 | Max FPS: 18.9
[2026-03-30 04:24:07] Min FPS: 9.0 | Max FPS: 18.9
[2026-03-30 04:24:17] Min FPS: 9.7 | Max FPS: 18.2
[2026-03-30 04:24:27] Min FPS: 8.8 | Max FPS: 17.5
[2026-03-30 04:24:37] Min FPS: 9.1 | Max FPS: 18.9
[2026-03-30 04:24:47] Min FPS: 9.2 | Max FPS: 17.5
[2026-03-30 04:24:57] Min FPS: 9.6 | Max FPS: 18.5
[2026-03-30 04:25:07] Min FPS: 8.8 | Max FPS: 17.5
[2026-03-30 04:25:17] Min FPS: 8.3 | Max FPS: 19.2
[2026-03-30 04:25:27] Min FPS: 8.4 | Max FPS: 18.5
[2026-03-30 04:25:37] Min FPS: 8.7 | Max FPS: 17.9
[2026-03-30 04:25:47] Min FPS: 8.9 | Max FPS: 18.5
[2026-03-30 04:25:57] Min FPS: 8.5 | Max FPS: 19.2
[2026-03-30 04:26:07] Min FPS: 9.8 | Max FPS: 17.9
[2026-03-30 04:26:17] Min FPS: 8.5 | Max FPS: 18.2
[2026-03-30 04:26:27] Min FPS: 9.7 | Max FPS: 18.2
[2026-03-30 04:26:37] Min FPS: 9.4 | Max FPS: 18.2
[2026-03-30 04:26:47] Min FPS: 9.0 | Max FPS: 17.9
[2026-03-30 04:26:57] Min FPS: 8.8 | Max FPS: 18.2
[2026-03-30 04:27:07] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 04:27:17] Min FPS: 7.9 | Max FPS: 18.2
[2026-03-30 04:27:27] Min FPS: 9.4 | Max FPS: 18.5
[2026-03-30 04:27:37] Min FPS: 8.8 | Max FPS: 18.5
[2026-03-30 04:27:47] Min FPS: 8.5 | Max FPS: 18.2
[2026-03-30 04:27:57] Min FPS: 8.6 | Max FPS: 18.5
[2026-03-30 04:28:07] Min FPS: 8.9 | Max FPS: 18.2
[2026-03-30 04:28:17] Min FPS: 9.4 | Max FPS: 18.2
[2026-03-30 04:28:27] Min FPS: 7.1 | Max FPS: 18.2
[2026-03-30 04:28:38] Min FPS: 4.9 | Max FPS: 45.5
[2026-03-30 04:28:48] Min FPS: 9.7 | Max FPS: 17.9
[2026-03-30 04:28:58] Min FPS: 8.6 | Max FPS: 18.2
[2026-03-30 04:29:08] Min FPS: 7.4 | Max FPS: 17.9
[2026-03-30 04:29:18] Min FPS: 9.3 | Max FPS: 17.5
[2026-03-30 04:29:28] Min FPS: 8.5 | Max FPS: 18.5
[2026-03-30 04:29:38] Min FPS: 9.0 | Max FPS: 18.9
[2026-03-30 04:29:48] Min FPS: 8.7 | Max FPS: 18.5
[2026-03-30 04:29:58] Min FPS: 8.9 | Max FPS: 18.9
[2026-03-30 04:30:08] Min FPS: 8.9 | Max FPS: 18.5
[2026-03-30 04:30:18] Min FPS: 8.5 | Max FPS: 18.5
[2026-03-30 04:30:28] Min FPS: 8.5 | Max FPS: 18.5
[2026-03-30 04:30:38] Min FPS: 8.7 | Max FPS: 18.5
[2026-03-30 04:30:48] Min FPS: 9.3 | Max FPS: 18.5
[2026-03-30 04:30:58] Min FPS: 7.4 | Max FPS: 18.2
[2026-03-30 04:31:08] Min FPS: 7.6 | Max FPS: 17.9
[2026-03-30 04:31:18] Min FPS: 6.9 | Max FPS: 18.9
[2026-03-30 04:31:28] Min FPS: 8.8 | Max FPS: 20.0
[2026-03-30 04:31:38] Min FPS: 9.7 | Max FPS: 18.2
[2026-03-30 04:31:48] Min FPS: 9.5 | Max FPS: 17.9
[2026-03-30 04:31:58] Min FPS: 8.0 | Max FPS: 17.9
[2026-03-30 04:32:08] Min FPS: 9.7 | Max FPS: 18.5
[2026-03-30 04:32:18] Min FPS: 8.7 | Max FPS: 18.2
[2026-03-30 04:32:28] Min FPS: 8.5 | Max FPS: 18.2
[2026-03-30 04:32:39] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 04:32:49] Min FPS: 7.7 | Max FPS: 17.9
[2026-03-30 04:32:59] Min FPS: 8.6 | Max FPS: 18.5
[2026-03-30 04:33:09] Min FPS: 9.4 | Max FPS: 18.2
[2026-03-30 04:33:19] Min FPS: 9.6 | Max FPS: 18.5
[2026-03-30 04:33:29] Min FPS: 8.8 | Max FPS: 17.9
[2026-03-30 04:33:39] Min FPS: 8.9 | Max FPS: 18.9
[2026-03-30 04:33:49] Min FPS: 8.6 | Max FPS: 17.9
[2026-03-30 04:33:59] Min FPS: 9.2 | Max FPS: 18.2
